trend_name,trend_url,trend_query,tweet_volume,searched_at_datetime,searched_in_country
#हिंदुआ_सूरज_महाराणा_प्रताप,http://twitter.com/search?q=%23%E0%A4%B9%E0%A4%BF%E0%A4%82%E0%A4%A6%E0%A5%81%E0%A4%86_%E0%A4%B8%E0%A5%82%E0%A4%B0%E0%A4%9C_%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BE_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BE%E0%A4%AA,%23%E0%A4%B9%E0%A4%BF%E0%A4%82%E0%A4%A6%E0%A5%81%E0%A4%86_%E0%A4%B8%E0%A5%82%E0%A4%B0%E0%A4%9C_%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%BE_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BE%E0%A4%AA,15020.0,2021-06-12 12:14:38.144467,India
#Article370,http://twitter.com/search?q=%23Article370,%23Article370,12243.0,2021-06-12 12:14:38.144467,India
#प्रताप_गौरव_केंद्र,http://twitter.com/search?q=%23%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BE%E0%A4%AA_%E0%A4%97%E0%A5%8C%E0%A4%B0%E0%A4%B5_%E0%A4%95%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0,%23%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BE%E0%A4%AA_%E0%A4%97%E0%A5%8C%E0%A4%B0%E0%A4%B5_%E0%A4%95%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0,15944.0,2021-06-12 12:14:38.144467,India
#PlusConversations,http://twitter.com/search?q=%23PlusConversations,%23PlusConversations,,2021-06-12 12:14:38.144467,India
#HBDGvPrakash,http://twitter.com/search?q=%23HBDGvPrakash,%23HBDGvPrakash,,2021-06-12 12:14:38.144467,India
#WorldDayAgainstChildLabour,http://twitter.com/search?q=%23WorldDayAgainstChildLabour,%23WorldDayAgainstChildLabour,61178.0,2021-06-12 12:14:38.144467,India
#GSTCouncil,http://twitter.com/search?q=%23GSTCouncil,%23GSTCouncil,,2021-06-12 12:14:38.144467,India
#digvijaysingh,http://twitter.com/search?q=%23digvijaysingh,%23digvijaysingh,,2021-06-12 12:14:38.144467,India
#MPThanksPMModi,http://twitter.com/search?q=%23MPThanksPMModi,%23MPThanksPMModi,11941.0,2021-06-12 12:14:38.144467,India
#தலைவருக்காக,http://twitter.com/search?q=%23%E0%AE%A4%E0%AE%B2%E0%AF%88%E0%AE%B5%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%95,%23%E0%AE%A4%E0%AE%B2%E0%AF%88%E0%AE%B5%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%95,43838.0,2021-06-12 12:14:38.144467,India
#12giugno,http://twitter.com/search?q=%2312giugno,%2312giugno,,2021-06-12 12:14:38.144467,Italy
#Figliuolograzie,http://twitter.com/search?q=%23Figliuolograzie,%23Figliuolograzie,,2021-06-12 12:14:38.144467,Italy
#huskyxaka,http://twitter.com/search?q=%23huskyxaka,%23huskyxaka,,2021-06-12 12:14:38.144467,Italy
#seguiakasuspotify,http://twitter.com/search?q=%23seguiakasuspotify,%23seguiakasuspotify,,2021-06-12 12:14:38.144467,Italy
#ArteOvunqueMW,http://twitter.com/search?q=%23ArteOvunqueMW,%23ArteOvunqueMW,,2021-06-12 12:14:38.144467,Italy
Maratea,http://twitter.com/search?q=Maratea,Maratea,,2021-06-12 12:14:38.144467,Italy
Cina,http://twitter.com/search?q=Cina,Cina,,2021-06-12 12:14:38.144467,Italy
MONSTA X IS LOVE,http://twitter.com/search?q=%22MONSTA+X+IS+LOVE%22,%22MONSTA+X+IS+LOVE%22,16236.0,2021-06-12 12:14:38.144467,Italy
Pinocchio,http://twitter.com/search?q=Pinocchio,Pinocchio,,2021-06-12 12:14:38.144467,Italy
Shrek,http://twitter.com/search?q=Shrek,Shrek,25353.0,2021-06-12 12:14:38.144467,Italy
Geppetto,http://twitter.com/search?q=Geppetto,Geppetto,,2021-06-12 12:14:38.144467,Italy
Sergio Ramos,http://twitter.com/search?q=%22Sergio+Ramos%22,%22Sergio+Ramos%22,,2021-06-12 12:14:38.144467,Italy
Grillo,http://twitter.com/search?q=Grillo,Grillo,,2021-06-12 12:14:38.144467,Italy
Dolore,http://twitter.com/search?q=Dolore,Dolore,,2021-06-12 12:14:38.144467,Italy
Silverstone,http://twitter.com/search?q=Silverstone,Silverstone,,2021-06-12 12:14:38.144467,Italy
Barilla,http://twitter.com/search?q=Barilla,Barilla,10457.0,2021-06-12 12:14:38.144467,Italy
Danimarca Finlandia,http://twitter.com/search?q=%22Danimarca+Finlandia%22,%22Danimarca+Finlandia%22,,2021-06-12 12:14:38.144467,Italy
Belgio Russia,http://twitter.com/search?q=%22Belgio+Russia%22,%22Belgio+Russia%22,,2021-06-12 12:14:38.144467,Italy
Francesco Maria Oppini,http://twitter.com/search?q=%22Francesco+Maria+Oppini%22,%22Francesco+Maria+Oppini%22,,2021-06-12 12:14:38.144467,Italy
Mattia Stanga,http://twitter.com/search?q=%22Mattia+Stanga%22,%22Mattia+Stanga%22,,2021-06-12 12:14:38.144467,Italy
Jooheon,http://twitter.com/search?q=Jooheon,Jooheon,17006.0,2021-06-12 12:14:38.144467,Italy
Principe,http://twitter.com/search?q=Principe,Principe,18557.0,2021-06-12 12:14:38.144467,Italy
Ridge,http://twitter.com/search?q=Ridge,Ridge,,2021-06-12 12:14:38.144467,Italy
Goditi,http://twitter.com/search?q=Goditi,Goditi,,2021-06-12 12:14:38.144467,Italy
Damiano,http://twitter.com/search?q=Damiano,Damiano,,2021-06-12 12:14:38.144467,Italy
Russell,http://twitter.com/search?q=Russell,Russell,22686.0,2021-06-12 12:14:38.144467,Italy
foglio,http://twitter.com/search?q=foglio,foglio,,2021-06-12 12:14:38.144467,Italy
Shauna,http://twitter.com/search?q=Shauna,Shauna,,2021-06-12 12:14:38.144467,Italy
Vane,http://twitter.com/search?q=Vane,Vane,,2021-06-12 12:14:38.144467,Italy
Nuggets,http://twitter.com/search?q=Nuggets,Nuggets,40210.0,2021-06-12 12:14:38.144467,Italy
R. Lukaku,http://twitter.com/search?q=%22R.+Lukaku%22,%22R.+Lukaku%22,,2021-06-12 12:14:38.144467,Italy
Wizkid,http://twitter.com/search?q=Wizkid,Wizkid,83110.0,2021-06-12 12:14:38.144467,Italy
Giusto,http://twitter.com/search?q=Giusto,Giusto,,2021-06-12 12:14:38.144467,Italy
Brooke,http://twitter.com/search?q=Brooke,Brooke,,2021-06-12 12:14:38.144467,Italy
buongiorno mara,http://twitter.com/search?q=%22buongiorno+mara%22,%22buongiorno+mara%22,,2021-06-12 12:14:38.144467,Italy
Flores,http://twitter.com/search?q=Flores,Flores,43371.0,2021-06-12 12:14:38.144467,Italy
Alpini,http://twitter.com/search?q=Alpini,Alpini,,2021-06-12 12:14:38.144467,Italy
Hong Kong,http://twitter.com/search?q=%22Hong+Kong%22,%22Hong+Kong%22,37440.0,2021-06-12 12:14:38.144467,Italy
mantova,http://twitter.com/search?q=mantova,mantova,,2021-06-12 12:14:38.144467,Italy
Nigeria,http://twitter.com/search?q=Nigeria,Nigeria,500613.0,2021-06-12 12:14:38.144467,Italy
Morra,http://twitter.com/search?q=Morra,Morra,10608.0,2021-06-12 12:14:38.144467,Italy
Bottas,http://twitter.com/search?q=Bottas,Bottas,,2021-06-12 12:14:38.144467,Italy
Mario,http://twitter.com/search?q=Mario,Mario,137433.0,2021-06-12 12:14:38.144467,Italy
Sally,http://twitter.com/search?q=Sally,Sally,18741.0,2021-06-12 12:14:38.144467,Italy
Charlotte,http://twitter.com/search?q=Charlotte,Charlotte,20941.0,2021-06-12 12:14:38.144467,Italy
AstraZeneca,http://twitter.com/search?q=AstraZeneca,AstraZeneca,110893.0,2021-06-12 12:14:38.144467,Italy
lampedusa,http://twitter.com/search?q=lampedusa,lampedusa,,2021-06-12 12:14:38.144467,Italy
Il PD,http://twitter.com/search?q=%22Il+PD%22,%22Il+PD%22,,2021-06-12 12:14:38.144467,Italy
Assolutamente,http://twitter.com/search?q=Assolutamente,Assolutamente,,2021-06-12 12:14:38.144467,Italy
Piacenza,http://twitter.com/search?q=Piacenza,Piacenza,,2021-06-12 12:14:38.144467,Italy
#June12thProtest,http://twitter.com/search?q=%23June12thProtest,%23June12thProtest,2291511.0,2021-06-12 12:14:38.144467,Ukraine
#KeepitOn,http://twitter.com/search?q=%23KeepitOn,%23KeepitOn,1039360.0,2021-06-12 12:14:38.144467,Ukraine
Хорошего,http://twitter.com/search?q=%D0%A5%D0%BE%D1%80%D0%BE%D1%88%D0%B5%D0%B3%D0%BE,%D0%A5%D0%BE%D1%80%D0%BE%D1%88%D0%B5%D0%B3%D0%BE,,2021-06-12 12:14:38.144467,Ukraine
Nigeria,http://twitter.com/search?q=Nigeria,Nigeria,500613.0,2021-06-12 12:14:38.144467,Ukraine
Buhari,http://twitter.com/search?q=Buhari,Buhari,279922.0,2021-06-12 12:14:38.144467,Ukraine
USSR,http://twitter.com/search?q=USSR,USSR,10089.0,2021-06-12 12:14:38.144467,Ukraine
Приятного,http://twitter.com/search?q=%D0%9F%D1%80%D0%B8%D1%8F%D1%82%D0%BD%D0%BE%D0%B3%D0%BE,%D0%9F%D1%80%D0%B8%D1%8F%D1%82%D0%BD%D0%BE%D0%B3%D0%BE,,2021-06-12 12:14:38.144467,Ukraine
jungkook,http://twitter.com/search?q=jungkook,jungkook,500732.0,2021-06-12 12:14:38.144467,Ukraine
Украине,http://twitter.com/search?q=%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B5,%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B5,,2021-06-12 12:14:38.144467,Ukraine
#nudesِ,http://twitter.com/search?q=%23nudes%D9%90,%23nudes%D9%90,10337.0,2021-06-12 12:14:38.144467,Ukraine
Apple,http://twitter.com/search?q=Apple,Apple,420909.0,2021-06-12 12:14:38.144467,Ukraine
Харькове,http://twitter.com/search?q=%D0%A5%D0%B0%D1%80%D1%8C%D0%BA%D0%BE%D0%B2%D0%B5,%D0%A5%D0%B0%D1%80%D1%8C%D0%BA%D0%BE%D0%B2%D0%B5,,2021-06-12 12:14:38.144467,Ukraine
СССР,http://twitter.com/search?q=%D0%A1%D0%A1%D0%A1%D0%A0,%D0%A1%D0%A1%D0%A1%D0%A0,,2021-06-12 12:14:38.144467,Ukraine
Snapchat,http://twitter.com/search?q=Snapchat,Snapchat,66287.0,2021-06-12 12:14:38.144467,Ukraine
Благодарю,http://twitter.com/search?q=%D0%91%D0%BB%D0%B0%D0%B3%D0%BE%D0%B4%D0%B0%D1%80%D1%8E,%D0%91%D0%BB%D0%B0%D0%B3%D0%BE%D0%B4%D0%B0%D1%80%D1%8E,,2021-06-12 12:14:38.144467,Ukraine
#Ukraine,http://twitter.com/search?q=%23Ukraine,%23Ukraine,,2021-06-12 12:14:38.144467,Ukraine
Киеве,http://twitter.com/search?q=%D0%9A%D0%B8%D0%B5%D0%B2%D0%B5,%D0%9A%D0%B8%D0%B5%D0%B2%D0%B5,,2021-06-12 12:14:38.144467,Ukraine
#Animajor,http://twitter.com/search?q=%23Animajor,%23Animajor,,2021-06-12 12:14:38.144467,Ukraine
Putin,http://twitter.com/search?q=Putin,Putin,102645.0,2021-06-12 12:14:38.144467,Ukraine
Covid,http://twitter.com/search?q=Covid,Covid,1248111.0,2021-06-12 12:14:38.144467,Ukraine
Оооо,http://twitter.com/search?q=%D0%9E%D0%BE%D0%BE%D0%BE,%D0%9E%D0%BE%D0%BE%D0%BE,,2021-06-12 12:14:38.144467,Ukraine
#NFTCommunity,http://twitter.com/search?q=%23NFTCommunity,%23NFTCommunity,41799.0,2021-06-12 12:14:38.144467,Ukraine
#NFTs,http://twitter.com/search?q=%23NFTs,%23NFTs,57021.0,2021-06-12 12:14:38.144467,Ukraine
#FelizSábado,http://twitter.com/search?q=%23FelizS%C3%A1bado,%23FelizS%C3%A1bado,,2021-06-12 12:14:38.144467,Mexico
MONSTA X IS LOVE,http://twitter.com/search?q=%22MONSTA+X+IS+LOVE%22,%22MONSTA+X+IS+LOVE%22,16241.0,2021-06-12 12:14:38.144467,Mexico
MONBEBE IS LOVE,http://twitter.com/search?q=%22MONBEBE+IS+LOVE%22,%22MONBEBE+IS+LOVE%22,13986.0,2021-06-12 12:14:38.144467,Mexico
#Megafraude,http://twitter.com/search?q=%23Megafraude,%23Megafraude,,2021-06-12 12:14:38.144467,Mexico
#ClaseMedia,http://twitter.com/search?q=%23ClaseMedia,%23ClaseMedia,,2021-06-12 12:14:38.144467,Mexico
#몬스타엑스,http://twitter.com/search?q=%23%EB%AA%AC%EC%8A%A4%ED%83%80%EC%97%91%EC%8A%A4,%23%EB%AA%AC%EC%8A%A4%ED%83%80%EC%97%91%EC%8A%A4,105350.0,2021-06-12 12:14:38.144467,Mexico
#GraciasLopezGatell,http://twitter.com/search?q=%23GraciasLopezGatell,%23GraciasLopezGatell,25229.0,2021-06-12 12:14:38.144467,Mexico
JOOHONEY IS LOVE,http://twitter.com/search?q=%22JOOHONEY+IS+LOVE%22,%22JOOHONEY+IS+LOVE%22,,2021-06-12 12:14:38.144467,Mexico
JOOHEON IS LOVE,http://twitter.com/search?q=%22JOOHEON+IS+LOVE%22,%22JOOHEON+IS+LOVE%22,,2021-06-12 12:14:38.144467,Mexico
Lupillo,http://twitter.com/search?q=Lupillo,Lupillo,,2021-06-12 12:14:38.144467,Mexico
Pascal,http://twitter.com/search?q=Pascal,Pascal,,2021-06-12 12:14:38.144467,Mexico
Margarita Zavala,http://twitter.com/search?q=%22Margarita+Zavala%22,%22Margarita+Zavala%22,63629.0,2021-06-12 12:14:38.144467,Mexico
Changkyun,http://twitter.com/search?q=Changkyun,Changkyun,11990.0,2021-06-12 12:14:38.144467,Mexico
Wally,http://twitter.com/search?q=Wally,Wally,,2021-06-12 12:14:38.144467,Mexico
Karl,http://twitter.com/search?q=Karl,Karl,34593.0,2021-06-12 12:14:38.144467,Mexico
Fénix,http://twitter.com/search?q=F%C3%A9nix,F%C3%A9nix,,2021-06-12 12:14:38.144467,Mexico
Wonho,http://twitter.com/search?q=Wonho,Wonho,43743.0,2021-06-12 12:14:38.144467,Mexico
Cerveza,http://twitter.com/search?q=Cerveza,Cerveza,11579.0,2021-06-12 12:14:38.144467,Mexico
Dr. Muerte,http://twitter.com/search?q=%22Dr.+Muerte%22,%22Dr.+Muerte%22,,2021-06-12 12:14:38.144467,Mexico
Kihyun,http://twitter.com/search?q=Kihyun,Kihyun,13935.0,2021-06-12 12:14:38.144467,Mexico
Claus,http://twitter.com/search?q=Claus,Claus,,2021-06-12 12:14:38.144467,Mexico
Basic,http://twitter.com/search?q=Basic,Basic,97286.0,2021-06-12 12:14:38.144467,Mexico
Trabajo Infantil,http://twitter.com/search?q=%22Trabajo+Infantil%22,%22Trabajo+Infantil%22,,2021-06-12 12:14:38.144467,Mexico
Insomnio,http://twitter.com/search?q=Insomnio,Insomnio,,2021-06-12 12:14:38.144467,Mexico
Javi,http://twitter.com/search?q=Javi,Javi,16371.0,2021-06-12 12:14:38.144467,Mexico
Podolski,http://twitter.com/search?q=Podolski,Podolski,,2021-06-12 12:14:38.144467,Mexico
Victor,http://twitter.com/search?q=Victor,Victor,82799.0,2021-06-12 12:14:38.144467,Mexico
yixing,http://twitter.com/search?q=yixing,yixing,52213.0,2021-06-12 12:14:38.144467,Mexico
Cárcel,http://twitter.com/search?q=C%C3%A1rcel,C%C3%A1rcel,69248.0,2021-06-12 12:14:38.144467,Mexico
Benji,http://twitter.com/search?q=Benji,Benji,15539.0,2021-06-12 12:14:38.144467,Mexico
viejas,http://twitter.com/search?q=viejas,viejas,,2021-06-12 12:14:38.144467,Mexico
Beli,http://twitter.com/search?q=Beli,Beli,144972.0,2021-06-12 12:14:38.144467,Mexico
Nunu,http://twitter.com/search?q=Nunu,Nunu,,2021-06-12 12:14:38.144467,Mexico
Siddhartha,http://twitter.com/search?q=Siddhartha,Siddhartha,,2021-06-12 12:14:38.144467,Mexico
Delicia,http://twitter.com/search?q=Delicia,Delicia,49900.0,2021-06-12 12:14:38.144467,Mexico
BTS CONQUISTA MTV,http://twitter.com/search?q=%22BTS+CONQUISTA+MTV%22,%22BTS+CONQUISTA+MTV%22,11619.0,2021-06-12 12:14:38.144467,Mexico
Putin,http://twitter.com/search?q=Putin,Putin,102706.0,2021-06-12 12:14:38.144467,Mexico
Estafa,http://twitter.com/search?q=Estafa,Estafa,,2021-06-12 12:14:38.144467,Mexico
Delicioso,http://twitter.com/search?q=Delicioso,Delicioso,18096.0,2021-06-12 12:14:38.144467,Mexico
Guapo,http://twitter.com/search?q=Guapo,Guapo,17794.0,2021-06-12 12:14:38.144467,Mexico
Epigmenio,http://twitter.com/search?q=Epigmenio,Epigmenio,11606.0,2021-06-12 12:14:38.144467,Mexico
El 12,http://twitter.com/search?q=%22El+12%22,%22El+12%22,94157.0,2021-06-12 12:14:38.144467,Mexico
Torita,http://twitter.com/search?q=Torita,Torita,,2021-06-12 12:14:38.144467,Mexico
Covid,http://twitter.com/search?q=Covid,Covid,1248261.0,2021-06-12 12:14:38.144467,Mexico
Bangtan,http://twitter.com/search?q=Bangtan,Bangtan,180304.0,2021-06-12 12:14:38.144467,Mexico
Thauvin,http://twitter.com/search?q=Thauvin,Thauvin,,2021-06-12 12:14:38.144467,Mexico
Christopher,http://twitter.com/search?q=Christopher,Christopher,17199.0,2021-06-12 12:14:38.144467,Mexico
María,http://twitter.com/search?q=Mar%C3%ADa,Mar%C3%ADa,196933.0,2021-06-12 12:14:38.144467,Mexico
Yibo,http://twitter.com/search?q=Yibo,Yibo,12365.0,2021-06-12 12:14:38.144467,Mexico
REBORN,http://twitter.com/search?q=REBORN,REBORN,26141.0,2021-06-12 12:14:38.144467,Mexico
#June12thProtest,http://twitter.com/search?q=%23June12thProtest,%23June12thProtest,2291511.0,2021-06-12 12:14:38.144467,United States
#KeepitOn,http://twitter.com/search?q=%23KeepitOn,%23KeepitOn,1041831.0,2021-06-12 12:14:38.144467,United States
#BuhariMustGo,http://twitter.com/search?q=%23BuhariMustGo,%23BuhariMustGo,145426.0,2021-06-12 12:14:38.144467,United States
#DemocracyDay,http://twitter.com/search?q=%23DemocracyDay,%23DemocracyDay,82278.0,2021-06-12 12:14:38.144467,United States
#EndBadGoveranceInNigeria,http://twitter.com/search?q=%23EndBadGoveranceInNigeria,%23EndBadGoveranceInNigeria,53222.0,2021-06-12 12:14:38.144467,United States
Wizkid,http://twitter.com/search?q=Wizkid,Wizkid,82902.0,2021-06-12 12:14:38.144467,United States
Reekado,http://twitter.com/search?q=Reekado,Reekado,,2021-06-12 12:14:38.144467,United States
Good Saturday,http://twitter.com/search?q=%22Good+Saturday%22,%22Good+Saturday%22,16182.0,2021-06-12 12:14:38.144467,United States
Seyi Makinde,http://twitter.com/search?q=%22Seyi+Makinde%22,%22Seyi+Makinde%22,24992.0,2021-06-12 12:14:38.144467,United States
Reeky,http://twitter.com/search?q=Reeky,Reeky,,2021-06-12 12:14:38.144467,United States
Ojota,http://twitter.com/search?q=Ojota,Ojota,102310.0,2021-06-12 12:14:38.144467,United States
Immaculate Heart of Mary,http://twitter.com/search?q=%22Immaculate+Heart+of+Mary%22,%22Immaculate+Heart+of+Mary%22,,2021-06-12 12:14:38.144467,United States
WE WANT RESPONSES,http://twitter.com/search?q=%22WE+WANT+RESPONSES%22,%22WE+WANT+RESPONSES%22,321377.0,2021-06-12 12:14:38.144467,United States
Abuja,http://twitter.com/search?q=Abuja,Abuja,223506.0,2021-06-12 12:14:38.144467,United States
MONSTA X IS LOVE,http://twitter.com/search?q=%22MONSTA+X+IS+LOVE%22,%22MONSTA+X+IS+LOVE%22,16236.0,2021-06-12 12:14:38.144467,United States
6th Street,http://twitter.com/search?q=%226th+Street%22,%226th+Street%22,,2021-06-12 12:14:38.144467,United States
Airtel,http://twitter.com/search?q=Airtel,Airtel,,2021-06-12 12:14:38.144467,United States
Aaron Carter,http://twitter.com/search?q=%22Aaron+Carter%22,%22Aaron+Carter%22,12099.0,2021-06-12 12:14:38.144467,United States
Ibadan,http://twitter.com/search?q=Ibadan,Ibadan,120626.0,2021-06-12 12:14:38.144467,United States
Anne Frank,http://twitter.com/search?q=%22Anne+Frank%22,%22Anne+Frank%22,,2021-06-12 12:14:38.144467,United States
Big Wiz,http://twitter.com/search?q=%22Big+Wiz%22,%22Big+Wiz%22,,2021-06-12 12:14:38.144467,United States
Lamar Odom,http://twitter.com/search?q=%22Lamar+Odom%22,%22Lamar+Odom%22,14334.0,2021-06-12 12:14:38.144467,United States
Davido,http://twitter.com/search?q=Davido,Davido,28939.0,2021-06-12 12:14:38.144467,United States
Eko bridge,http://twitter.com/search?q=%22Eko+bridge%22,%22Eko+bridge%22,,2021-06-12 12:14:38.144467,United States
JaDon,http://twitter.com/search?q=JaDon,JaDon,20378.0,2021-06-12 12:14:38.144467,United States
Happy Democracy,http://twitter.com/search?q=%22Happy+Democracy%22,%22Happy+Democracy%22,,2021-06-12 12:14:38.144467,United States
Sen. Ron Johnson,http://twitter.com/search?q=%22Sen.+Ron+Johnson%22,%22Sen.+Ron+Johnson%22,12551.0,2021-06-12 12:14:38.144467,United States
The Hood,http://twitter.com/search?q=%22The+Hood%22,%22The+Hood%22,25416.0,2021-06-12 12:14:38.144467,United States
Tinubu,http://twitter.com/search?q=Tinubu,Tinubu,17141.0,2021-06-12 12:14:38.144467,United States
Jonah,http://twitter.com/search?q=Jonah,Jonah,,2021-06-12 12:14:38.144467,United States
Cape Cod,http://twitter.com/search?q=%22Cape+Cod%22,%22Cape+Cod%22,12884.0,2021-06-12 12:14:38.144467,United States
Ted Nugents,http://twitter.com/search?q=%22Ted+Nugents%22,%22Ted+Nugents%22,,2021-06-12 12:14:38.144467,United States
Ubisoft,http://twitter.com/search?q=Ubisoft,Ubisoft,15947.0,2021-06-12 12:14:38.144467,United States
Chuck Liddell,http://twitter.com/search?q=%22Chuck+Liddell%22,%22Chuck+Liddell%22,,2021-06-12 12:14:38.144467,United States
Lavender,http://twitter.com/search?q=Lavender,Lavender,23540.0,2021-06-12 12:14:38.144467,United States
Murray,http://twitter.com/search?q=Murray,Murray,26256.0,2021-06-12 12:14:38.144467,United States
IPOB,http://twitter.com/search?q=IPOB,IPOB,32570.0,2021-06-12 12:14:38.144467,United States
Wales,http://twitter.com/search?q=Wales,Wales,50548.0,2021-06-12 12:14:38.144467,United States
Biafra,http://twitter.com/search?q=Biafra,Biafra,63952.0,2021-06-12 12:14:38.144467,United States
Vladimir Putin,http://twitter.com/search?q=%22Vladimir+Putin%22,%22Vladimir+Putin%22,11823.0,2021-06-12 12:14:38.144467,United States
Rosenstein,http://twitter.com/search?q=Rosenstein,Rosenstein,28737.0,2021-06-12 12:14:38.144467,United States
Aaron Gordon,http://twitter.com/search?q=%22Aaron+Gordon%22,%22Aaron+Gordon%22,,2021-06-12 12:14:38.144467,United States
Wesker,http://twitter.com/search?q=Wesker,Wesker,12766.0,2021-06-12 12:14:38.144467,United States
Benji,http://twitter.com/search?q=Benji,Benji,15540.0,2021-06-12 12:14:38.144467,United States
Igbo,http://twitter.com/search?q=Igbo,Igbo,53094.0,2021-06-12 12:14:38.144467,United States
fishing,http://twitter.com/search?q=fishing,fishing,25687.0,2021-06-12 12:14:38.144467,United States
Lupin,http://twitter.com/search?q=Lupin,Lupin,70432.0,2021-06-12 12:14:38.144467,United States
DDLC,http://twitter.com/search?q=DDLC,DDLC,101472.0,2021-06-12 12:14:38.144467,United States
Rahim,http://twitter.com/search?q=Rahim,Rahim,14123.0,2021-06-12 12:14:38.144467,United States
Wheein,http://twitter.com/search?q=Wheein,Wheein,58820.0,2021-06-12 12:14:38.144467,United States
#AFLGiantsBlues,http://twitter.com/search?q=%23AFLGiantsBlues,%23AFLGiantsBlues,,2021-06-19 12:15:40.977780,Australia
#NRLStormTigers,http://twitter.com/search?q=%23NRLStormTigers,%23NRLStormTigers,,2021-06-19 12:15:40.977780,Australia
Carlton,http://twitter.com/search?q=Carlton,Carlton,,2021-06-19 12:15:40.977780,Australia
#SYDvADL,http://twitter.com/search?q=%23SYDvADL,%23SYDvADL,,2021-06-19 12:15:40.977780,Australia
Toby Greene,http://twitter.com/search?q=%22Toby+Greene%22,%22Toby+Greene%22,,2021-06-19 12:15:40.977780,Australia
Teague,http://twitter.com/search?q=Teague,Teague,,2021-06-19 12:15:40.977780,Australia
Madge,http://twitter.com/search?q=Madge,Madge,,2021-06-19 12:15:40.977780,Australia
#NRLDragonsRaiders,http://twitter.com/search?q=%23NRLDragonsRaiders,%23NRLDragonsRaiders,,2021-06-19 12:15:40.977780,Australia
#SydneyIsSkyBlue,http://twitter.com/search?q=%23SydneyIsSkyBlue,%23SydneyIsSkyBlue,,2021-06-19 12:15:40.977780,Australia
